Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
me	Spn	O	41.15	43.0	-2.38	40.62
encantan	Spn	O	20.75	54.37	-1.01	53.36
tu	Spn	O	14.03	32.67	-1.01	31.66
novio	Spn	O	19.06	42.63	-1.01	41.620000000000005
es	Spn	O	21.58	44.75	-1.01	43.74
muy	Spn	O	19.87	42.75	-1.01	41.74
tierno	Spn	O	22.06	47.57	-1.01	46.56
🥰	Punct	O	N/A	N/A	N/A	N/A
🥰	Punct	O	N/A	N/A	N/A	N/A
🥰	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
