Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Ame	Spn	O	31.86	34.66	-2.38	32.279999999999994
a	Spn	O	39.06	38.09	-1.01	37.080000000000005
Jordan	Spn	LOCATION/PERS	22.45	24.73	-1.01	23.72
mana	Spn	O	32.63	42.49	-1.01	41.480000000000004
cuídalo	Spn	O	12.2	39.31	-1.01	38.300000000000004
porque	Spn	O	23.55	64.76	-1.01	63.75000000000001
te	Spn	O	25.61	41.33	-1.01	40.32
lo	Spn	O	19.44	42.92	-1.01	41.910000000000004
robo	Spn	O	16.22	30.78	-1.01	29.77
son	Spn	O	41.69	40.73	-1.01	39.72
únicos	Spn	O	-0.98	43.74	-1.01	42.730000000000004
los	Spn	O	23.65	49.6	-1.01	48.59
dos	Spn	O	23.68	44.24	-1.01	43.230000000000004
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
