Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
why	Eng	O	41.66	5.84	-0.8	40.86
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
wishing	Eng	O	54.79	4.56	-0.8	53.99
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
downfall	Eng	O	40.84	11.34	-0.8	40.040000000000006
?	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
Por	Spn	O	25.21	47.08	-2.38	44.699999999999996
qué	Spn	O	-0.63	47.68	-1.01	46.67
me	Spn	O	41.15	43.0	-1.01	41.99
haces	Spn	O	34.94	52.98	-1.01	51.97
esto	Spn	O	21.84	52.73	-1.01	51.72
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
