Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Mi	Spn	O	18.08	38.03	-2.38	35.65
novio	Spn	O	19.06	42.63	-1.01	41.620000000000005
favorito	Spn	O	42.74	55.47	-1.01	54.46
🤔	Punct	O	N/A	N/A	N/A	N/A
🤔	Punct	O	N/A	N/A	N/A	N/A
Osea	Spn	O/ORG	13.03	20.73	-1.01	19.72
tienes	Spn	O	31.78	61.15	-1.01	60.14
un	Spn	O	21.77	40.51	-1.01	39.5
chingo	Spn	O	30.27	45.25	-1.01	44.24
de	Spn	O	26.21	47.06	-1.01	46.050000000000004
novios	Spn	O	18.98	47.35	-1.01	46.34
xd	Spn	O	0.1	-1.08	-1.01	-2.09
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
