Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Tell	Eng	O/PERS	49.1	23.35	-0.8	48.300000000000004
her	Eng	O	46.52	29.04	-0.8	45.720000000000006
their	Eng	O	61.66	20.15	-0.8	60.86
americab	Eng	O	18.46	17.81	-0.8	17.66
brands	Eng	O	40.94	18.37	-0.8	40.14
lol	Eng	O	19.76	18.87	-0.8	18.96
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
mispronouncing	Eng	O/ORG	37.91	6.4	-0.8	37.11
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
y	Spn	O	21.5	34.41	-2.38	32.029999999999994
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
