Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
nah	Eng	O	28.24	13.32	-0.8	27.439999999999998
she	Eng	O	47.98	20.49	-0.8	47.18
doesn	Eng	O	51.86	9.83	-0.8	51.06
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
take	Eng	O	52.22	21.69	-0.8	51.42
us	Eng	O	36.11	21.64	-0.8	35.31
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
barber	Eng	O	35.09	31.46	-0.8	34.290000000000006
she	Eng	O	47.98	20.49	-0.8	47.18
cuts	Eng	O	34.34	17.3	-0.8	33.540000000000006
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
hair	Eng	O	37.97	21.93	-0.8	37.17
herself	Eng	O	46.65	7.52	-0.8	45.85
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
