Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
wait	Eng	O	45.48	2.5	-0.8	44.68
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
people	Eng	O	65.53	26.25	-0.8	64.73
can	Eng	O	46.96	33.02	-0.8	46.160000000000004
open	Eng	O	39.61	26.14	-0.8	38.81
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
without	Eng	O/ORG	63.57	-2.12	-0.8	62.77
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
breaking	Eng	O/ORG	59.49	12.14	-0.8	58.690000000000005
?	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
