Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Gregorio	Spn	PERSON/PERS	19.01	31.85	-2.38	29.470000000000002
way	Eng	O	46.27	15.37	-2.38	43.89
better	Eng	O	57.19	23.79	-0.8	56.39
than	Eng	O	56.77	25.06	-0.8	55.970000000000006
the	Eng	O	60.83	27.05	-0.8	60.03
3	Num	O	N/A	N/A	N/A	N/A
clowns	Eng	O	30.53	13.43	-0.8	29.73
named	Eng	O	39.85	18.42	-0.8	39.050000000000004
la	Spn	O	18.68	44.74	-2.38	42.36
69	Num	O	N/A	N/A	N/A	N/A
Chalino	Spn	ORGANIZATION/PERS	25.41	35.93	-1.01	34.92
sandwich	Eng	O	30.46	25.48	-2.38	28.080000000000002
and	Eng	O	58.08	26.56	-0.8	57.28
lluvia	Spn	O	14.94	33.83	-2.38	31.45
Arámbula	Spn	O/PERS	13.13	24.98	-1.01	23.97
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
Gregorio	Spn	PERSON/PERS	19.01	31.85	-1.01	30.84
all	Eng	O	47.74	25.64	-2.38	45.36
the	Eng	O	60.83	27.05	-0.8	60.03
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
✨	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
