Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Hahaha	Spn	O	13.83	18.13	-2.38	15.75
you	Eng	O	56.67	25.36	-2.38	54.29
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
fucking	Eng	O	39.38	16.07	-0.8	38.580000000000005
cute	Eng	O	36.32	26.19	-0.8	35.52
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
