Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
she	Eng	O	47.98	20.49	-0.8	47.18
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
saying	Eng	O/ORG	60.24	14.64	-0.8	59.440000000000005
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
used	Eng	O	48.97	21.24	-0.8	48.17
against	Eng	O	54.17	10.02	-0.8	53.370000000000005
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
latinos	Spn	O	23.27	42.82	-2.38	40.44
bc	Eng	O	4.51	0.41	-2.38	2.13
people	Eng	O	65.53	26.25	-0.8	64.73
just	Eng	O	56.89	16.33	-0.8	56.09
assume	Eng	O	41.57	21.72	-0.8	40.77
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
latinos	Spn	O	23.27	42.82	-2.38	40.44
are	Eng	O	50.46	30.0	-2.38	48.08
mexicans	Eng	O	36.59	33.4	-0.8	35.790000000000006
she	Eng	O	47.98	20.49	-0.8	47.18
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
saying	Eng	O/ORG	60.24	14.64	-0.8	59.440000000000005
all	Eng	O/ORG	47.74	25.64	-0.8	46.940000000000005
latinos	Spn	O/ORG	23.27	42.82	-2.38	40.44
can	Eng	O/ORG	46.96	33.02	-2.38	44.58
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
tho	Eng	O	34.23	18.58	-0.8	33.43
.	Punct	O	N/A	N/A	N/A	N/A
understand	Eng	O	71.53	17.59	-0.8	70.73
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
