Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O	33.66	10.74	-0.8	32.86
sorry	Eng	O	46.41	23.72	-0.8	45.61
for	Eng	O	47.94	28.79	-0.8	47.14
come	Eng	O	51.52	43.99	-0.8	50.720000000000006
later	Eng	O	46.91	34.4	-0.8	46.11
:	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
