Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Truenar	Spn	O	30.37	32.93	-2.38	30.55
?	Punct	O	N/A	N/A	N/A	N/A
That	Eng	O/ORG	68.72	14.42	-2.38	66.34
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
the	Eng	O	60.83	27.05	-0.8	60.03
lightings	Eng	O	54.14	10.04	-0.8	53.34
do	Eng	O	42.25	32.38	-0.8	41.45
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
