Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
HOLAAAA	Spn	O/ORG	11.17	15.4	-2.38	13.02
CESARRR	Spn	O/ORG	4.61	14.32	-1.01	13.31
I	Eng	O/ORG	42.31	11.38	-2.38	39.93
LIKE	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
UR	Eng	O/ORG	18.65	14.07	-0.8	17.849999999999998
CONTENT	Eng	O/ORG	49.4	34.53	-0.8	48.6
AND	Eng	O/ORG	58.08	26.56	-0.8	57.28
UR	Eng	O/ORG	18.65	14.07	-0.8	17.849999999999998
REALLY	Eng	O/ORG	69.21	24.1	-0.8	68.41
JUCE	Eng	O/ORG	25.47	19.31	-0.8	24.669999999999998
AND	Eng	O/ORG	58.08	26.56	-0.8	57.28
FUNNY	Eng	O/ORG	44.71	19.74	-0.8	43.910000000000004
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
