Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Even	Eng	O/PERS	50.32	32.92	-0.8	49.52
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
white	Eng	O	48.39	21.6	-0.8	47.59
American	Eng	O/ORG	44.45	42.67	-0.8	43.650000000000006
mouth	Eng	O/ORG	39.75	13.53	-0.8	38.95
can	Eng	O/ORG	46.96	33.02	-0.8	46.160000000000004
pronounce	Eng	O/ORG	42.77	28.42	-0.8	41.970000000000006
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
