Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Do	Eng	O	42.25	32.38	-0.8	41.45
galleta	Spn	O	19.63	38.97	-2.38	36.589999999999996
de	Spn	O	26.21	47.06	-1.01	46.050000000000004
cada	Spn	O	20.46	44.24	-1.01	43.230000000000004
lao	Spn	O	14.41	20.6	-1.01	19.59
pa	Spn	O	16.66	34.36	-1.01	33.35
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
reinicie	Spn	O	16.53	26.66	-1.01	25.65
el	Spn	O	19.84	42.02	-1.01	41.010000000000005
window	Eng	O/ORG	42.12	-4.38	-2.38	39.739999999999995
y	Spn	O	21.5	34.41	-2.38	32.029999999999994
la	Spn	O	18.68	44.74	-1.01	43.730000000000004
winda	Eng	O/ORG	30.74	20.58	-2.38	28.36
🤣	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
