Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
get	Eng	O/ORG	48.04	13.69	-0.8	47.24
nervous	Eng	O/ORG	33.99	26.32	-0.8	33.190000000000005
when	Eng	O/ORG	56.49	15.56	-0.8	55.690000000000005
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
people	Eng	O	65.53	26.25	-0.8	64.73
in	Eng	O	45.41	25.29	-0.8	44.61
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
