Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
painted	Eng	O/ORG	53.65	22.77	-0.8	52.85
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
truck	Eng	O/ORG	42.16	16.5	-0.8	41.36
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
year	Eng	O	53.94	21.12	-0.8	53.14
ago	Eng	O	39.26	29.38	-0.8	38.46
just	Eng	O	56.89	16.33	-0.8	56.09
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
interior	Eng	O	52.86	46.85	-0.8	52.06
wasn	Eng	O	47.87	2.32	-0.8	47.07
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
anything	Eng	O	78.29	10.54	-0.8	77.49000000000001
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
