Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Ive	Eng	O/PERS	27.52	16.09	-0.8	26.72
been	Eng	O	52.66	22.28	-0.8	51.86
saying	Eng	O	60.24	14.64	-0.8	59.440000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
for	Eng	O	47.94	28.79	-0.8	47.14
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
while	Eng	O	54.2	21.73	-0.8	53.400000000000006
now	Eng	O	47.81	13.39	-0.8	47.010000000000005
.	Punct	O	N/A	N/A	N/A	N/A
The	Eng	O	60.83	27.05	-0.8	60.03
close	Eng	O	48.45	29.97	-0.8	47.650000000000006
minded	Eng	O	45.1	19.27	-0.8	44.300000000000004
&	Punct	O	N/A	N/A	N/A	N/A
hatred	Eng	O	38.42	17.8	-0.8	37.620000000000005
that	Eng	O	68.72	14.42	-0.8	67.92
comes	Eng	O	52.39	45.39	-0.8	51.59
from	Eng	O	48.14	12.52	-0.8	47.34
the	Eng	O	60.83	27.05	-0.8	60.03
latinx	Eng	O	13.28	10.37	-0.8	12.479999999999999
community	Eng	O	60.27	16.19	-0.8	59.470000000000006
against	Eng	O	54.17	10.02	-0.8	53.370000000000005
its	Eng	O	40.87	11.62	-0.8	40.07
own	Eng	O	39.3	8.46	-0.8	38.5
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
still	Eng	O/ORG	53.2	12.74	-0.8	52.400000000000006
against	Eng	O/ORG	54.17	10.02	-0.8	53.370000000000005
others	Eng	O/ORG	56.12	16.69	-0.8	55.32
is	Eng	O	44.66	21.08	-0.8	43.86
our	Eng	O	44.71	13.25	-0.8	43.910000000000004
—	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
