Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
So	Eng	O	43.57	28.06	-0.8	42.77
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
finna	Eng	O/ORG	26.33	23.58	-0.8	25.529999999999998
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
about	Eng	O/ORG	62.63	15.69	-0.8	61.830000000000005
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
dude	Spn	O/ORG	22.71	32.4	-2.38	30.02
in	Eng	O/ORG	45.41	25.29	-2.38	43.029999999999994
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
back	Eng	O/ORG	45.64	16.76	-0.8	44.84
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
truck	Eng	O/ORG	42.16	16.5	-0.8	41.36
😂	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
