Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
The	Eng	O	60.83	27.05	-0.8	60.03
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
looked	Eng	O	53.6	18.1	-0.8	52.800000000000004
at	Eng	O	43.35	13.78	-0.8	42.550000000000004
his	Eng	O	44.36	27.21	-0.8	43.56
stomach	Eng	O	40.45	8.36	-0.8	39.650000000000006
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
