Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
The	Eng	O/ORG	60.83	27.05	-0.8	60.03
fact	Eng	O/ORG	43.24	11.46	-0.8	42.440000000000005
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
actually	Eng	O	70.55	26.25	-0.8	69.75
ate	Eng	O	37.18	33.24	-0.8	36.38
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
chippp	Eng	O	16.84	8.22	-0.8	16.04
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
