Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
funny	Eng	O/ORG	44.71	19.74	-0.8	43.910000000000004
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
most	Eng	O/ORG	49.19	17.5	-0.8	48.39
kids	Eng	O/ORG	46.98	8.94	-0.8	46.18
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
language	Eng	O/ORG	47.03	20.35	-0.8	46.230000000000004
come	Eng	O/ORG	51.52	43.99	-0.8	50.720000000000006
from	Eng	O/ORG	48.14	12.52	-0.8	47.34
families	Eng	O/ORG	57.35	39.65	-0.8	56.550000000000004
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
purposely	Eng	O/ORG	42.64	11.78	-0.8	41.84
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
teach	Eng	O/ORG	49.19	17.71	-0.8	48.39
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
because	Eng	O/ORG	75.01	22.56	-0.8	74.21000000000001
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
now	Eng	O	47.81	13.39	-0.8	47.010000000000005
*	Punct	O	N/A	N/A	N/A	N/A
American	Spn	O/ORG	44.45	42.67	-2.38	40.29
*	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
