Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
daughter	Eng	O	55.87	18.12	-0.8	55.07
belongs	Eng	O	43.56	9.81	-0.8	42.760000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
“	Punct	O	N/A	N/A	N/A	N/A
Quiero	Spn	O	22.68	65.96	-2.38	63.57999999999999
ir	Spn	O	20.72	31.03	-1.01	30.02
con	Spn	O	33.09	47.17	-1.01	46.160000000000004
tu	Spn	O	14.03	32.67	-1.01	31.66
”	Punct	O	N/A	N/A	N/A	N/A
community	Eng	O	60.27	16.19	-2.38	57.89
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
