Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Me	Spn	O	41.15	43.0	-2.38	40.62
.	Punct	O	N/A	N/A	N/A	N/A
Wait	Eng	O/PERS	45.48	2.5	-2.38	43.099999999999994
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
learn	Eng	O	42.31	12.41	-0.8	41.510000000000005
another	Eng	O	66.77	27.82	-0.8	65.97
language	Eng	O	47.03	20.35	-0.8	46.230000000000004
😂	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
live	Eng	O	49.93	23.75	-0.8	49.13
in	Eng	O	45.41	25.29	-0.8	44.61
Canada	Spn	LOCATION/LUG	31.14	44.29	-2.38	41.91
in	Eng	O	45.41	25.29	-2.38	43.029999999999994
the	Eng	O	60.83	27.05	-0.8	60.03
province	Eng	O	48.68	41.26	-0.8	47.88
of	Eng	O	45.37	12.91	-0.8	44.57
Quebec	Spn	O/LUG	11.56	20.04	-2.38	17.66
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
had	Eng	O	48.39	23.13	-0.8	47.59
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
learn	Eng	O	42.31	12.41	-0.8	41.510000000000005
French	Eng	O/PERS	35.38	17.74	-0.8	34.580000000000005
.	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
have	Eng	O	60.11	28.54	-0.8	59.31
the	Eng	O	60.83	27.05	-0.8	60.03
same	Eng	O	49.13	34.36	-0.8	48.330000000000005
issues	Eng	O	46.32	20.93	-0.8	45.52
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
