Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Since	Eng	O	49.2	38.91	-0.8	48.400000000000006
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
is	Eng	O	44.66	21.08	-0.8	43.86
there	Eng	O	70.66	28.64	-0.8	69.86
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
mocote	Spn	O	25.0	33.16	-2.38	30.779999999999998
in	Eng	O	45.41	25.29	-2.38	43.029999999999994
the	Eng	O	60.83	27.05	-0.8	60.03
lotería	Spn	O	13.24	45.0	-2.38	42.62
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
