Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
It	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
actually	Eng	O	70.55	26.25	-0.8	69.75
very	Eng	O	48.4	29.89	-0.8	47.6
hurtful	Eng	O/ORG	31.23	11.96	-0.8	30.43
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
our	Eng	O/ORG	44.71	13.25	-0.8	43.910000000000004
parents	Eng	O/ORG	56.12	30.91	-0.8	55.32
didn	Eng	O/ORG	48.99	16.56	-0.8	48.190000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
teach	Eng	O/ORG	49.19	17.71	-0.8	48.39
us	Eng	O/ORG	36.11	21.64	-0.8	35.31
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
.	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
wanted	Eng	O	59.37	14.2	-0.8	58.57
us	Eng	O	36.11	21.64	-0.8	35.31
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
be	Eng	O	42.62	20.92	-0.8	41.82
American	Eng	O/ORG	44.45	42.67	-0.8	43.650000000000006
)	Punct	O	N/A	N/A	N/A	N/A
So	Eng	O/ORG	43.57	28.06	-0.8	42.77
we	Eng	O/ORG	46.45	7.69	-0.8	45.650000000000006
don	Eng	O/ORG	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
fit	Eng	O/ORG	36.43	8.64	-0.8	35.63
anywhere	Eng	O/ORG	71.01	21.47	-0.8	70.21000000000001
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
