Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Can	Eng	O	46.96	33.02	-0.8	46.160000000000004
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
do	Eng	O	42.25	32.38	-0.8	41.45
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
reaction	Eng	O	58.14	26.03	-0.8	57.34
video	Eng	O	31.71	26.45	-0.8	30.91
of	Eng	O	45.37	12.91	-0.8	44.57
him	Eng	O	39.42	13.41	-0.8	38.620000000000005
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
tell	Eng	O	49.1	23.35	-0.8	48.300000000000004
him	Eng	O	39.42	13.41	-0.8	38.620000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
actual	Eng	O	49.96	37.91	-0.8	49.160000000000004
meaning	Eng	O	58.43	15.35	-0.8	57.63
.	Punct	O	N/A	N/A	N/A	N/A
This	Eng	O	59.86	22.07	-0.8	59.06
was	Eng	O	51.72	16.52	-0.8	50.92
hilarious	Eng	O	44.37	21.81	-0.8	43.57
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
