Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
shouldn	Eng	O	61.35	5.73	-0.8	60.550000000000004
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
have	Eng	O	60.11	28.54	-0.8	59.31
laughed	Eng	O	39.99	15.85	-0.8	39.190000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
hard	Eng	O	46.48	24.73	-0.8	45.68
😅	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
