Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Cara	Spn	PERSON/O	25.3	46.58	-2.38	44.199999999999996
d	Eng	O	31.16	18.31	-2.38	28.78
mono	Spn	O	27.59	37.66	-2.38	35.279999999999994
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
cariñoso	Spn	O	23.2	44.78	-1.01	43.77
no	Spn	O	39.04	44.89	-1.01	43.88
manches	Spn	O	38.64	46.42	-1.01	45.410000000000004
es	Spn	O	21.58	44.75	-1.01	43.74
bien	Spn	O	22.54	48.79	-1.01	47.78
chistoso	Spn	O	22.73	47.72	-1.01	46.71
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
