Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
'	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O	41.64	33.49	-0.8	40.84
been	Eng	O	52.66	22.28	-0.8	51.86
trying	Eng	O	62.95	14.11	-0.8	62.150000000000006
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
reach	Eng	O	46.98	20.05	-0.8	46.18
u	Eng	O	15.23	13.34	-0.8	14.43
about	Eng	O	62.63	15.69	-0.8	61.830000000000005
ur	Eng	O	18.65	14.07	-0.8	17.849999999999998
cars	Eng	O	46.05	21.53	-0.8	45.25
extended	Eng	O	49.21	30.29	-0.8	48.410000000000004
warranty	Eng	O	43.04	-0.19	-0.8	42.24
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
