Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Dude	Spn	O	22.71	32.4	-2.38	30.02
this	Eng	O	59.86	22.07	-2.38	57.48
is	Eng	O	44.66	21.08	-0.8	43.86
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
feel	Eng	O/ORG	42.65	17.76	-0.8	41.85
when	Eng	O/ORG	56.49	15.56	-0.8	55.690000000000005
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
try	Eng	O/ORG	43.92	17.78	-0.8	43.120000000000005
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
for	Eng	O/ORG	47.94	28.79	-0.8	47.14
too	Eng	O/ORG	46.65	16.45	-0.8	45.85
long	Eng	O/ORG	47.87	18.74	-0.8	47.07
lmao	Spn	O/ORG	6.5	12.41	-2.38	10.030000000000001
I	Eng	O/ORG	42.31	11.38	-2.38	39.93
forget	Eng	O/ORG	51.27	10.25	-0.8	50.470000000000006
words	Eng	O	46.58	4.49	-0.8	45.78
&	Punct	O	N/A	N/A	N/A	N/A
translate	Eng	O	49.53	38.5	-0.8	48.730000000000004
literally	Eng	O	59.34	18.74	-0.8	58.540000000000006
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
