Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O/ORG	40.13	19.22	-0.8	39.330000000000005
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
song	Eng	O/ORG	42.41	20.88	-0.8	41.61
called	Eng	O/ORG	54.46	32.36	-0.8	53.660000000000004
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
start	Eng	O/ORG	52.05	10.78	-0.8	51.25
of	Eng	O	45.37	12.91	-0.8	44.57
the	Eng	O	60.83	27.05	-0.8	60.03
video	Eng	O	31.71	26.45	-0.8	30.91
?	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
