Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
smh	Eng	O/ORG	12.54	4.96	-0.8	11.739999999999998
-	Punct	O	N/A	N/A	N/A	N/A
✋	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
your	Eng	O	56.33	24.2	-0.8	55.53
*	Punct	O	N/A	N/A	N/A	N/A
😒	Punct	O	N/A	N/A	N/A	N/A
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
jokes	Eng	O	33.25	17.36	-0.8	32.45
ofc	Eng	O	11.96	3.25	-0.8	11.16
lol	Eng	O	19.76	18.87	-0.8	18.96
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
