Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
parents	Eng	O	56.12	30.91	-0.8	55.32
taught	Eng	O	52.2	9.48	-0.8	51.400000000000006
me	Eng	O	41.15	43.0	-0.8	40.35
both	Eng	O/ORG	43.29	14.68	-0.8	42.49
and	Eng	O/ORG	58.08	26.56	-0.8	57.28
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
fluent	Eng	O/ORG	36.56	9.44	-0.8	35.760000000000005
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
and	Eng	O/ORG	58.08	26.56	-0.8	57.28
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
:	Punct	O	N/A	N/A	N/A	N/A
)	Punct	O	N/A	N/A	N/A	N/A
)	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
