Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
HAVE	Eng	O	60.11	28.54	-0.8	59.31
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
try	Eng	O	43.92	17.78	-0.8	43.120000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
with	Eng	O	54.27	4.16	-0.8	53.470000000000006
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
13	Num	O	N/A	N/A	N/A	N/A
yr	Eng	O	9.86	7.19	-0.8	9.059999999999999
old	Eng	O	41.25	14.3	-0.8	40.45
daughter	Eng	O	55.87	18.12	-0.8	55.07
😂	Punct	O	N/A	N/A	N/A	N/A
she	Eng	O	47.98	20.49	-0.8	47.18
once	Eng	O	46.71	27.42	-0.8	45.910000000000004
called	Eng	O	54.46	32.36	-0.8	53.660000000000004
groceries	Eng	O	53.8	20.79	-0.8	53.0
“	Punct	O	N/A	N/A	N/A	N/A
grocerias	Eng	O	37.46	25.89	-0.8	36.660000000000004
”	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
