Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
holdd	Eng	O	24.26	10.63	-0.8	23.46
onn	Eng	O	17.65	9.69	-0.8	16.849999999999998
u	Eng	O	15.23	13.34	-0.8	14.43
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
sshe	Eng	O	24.19	12.01	-0.8	23.39
will	Eng	O	48.96	7.58	-0.8	48.160000000000004
never	Eng	O	54.2	28.98	-0.8	53.400000000000006
caught	Eng	O	53.33	13.58	-0.8	52.53
u	Eng	O	15.23	13.34	-0.8	14.43
?	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
🤨	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
