Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
wish	Eng	O/ORG	41.2	3.86	-0.8	40.400000000000006
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
had	Eng	O	48.39	23.13	-0.8	47.59
the	Eng	O	60.83	27.05	-0.8	60.03
nostalgia	Spn	O	16.5	30.94	-2.38	28.560000000000002
hat	Eng	O	43.99	15.58	-2.38	41.61
from	Eng	O	48.14	12.52	-0.8	47.34
eslabón	Spn	O	3.58	28.21	-2.38	25.830000000000002
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
