Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Its	Eng	O/ORG	40.87	11.62	-0.8	40.07
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
always	Eng	O/ORG	58.03	12.99	-0.8	57.230000000000004
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
most	Eng	O/ORG	49.19	17.5	-0.8	48.39
of	Eng	O	45.37	12.91	-0.8	44.57
the	Eng	O	60.83	27.05	-0.8	60.03
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
