Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
the	Eng	O	60.83	27.05	-0.8	60.03
fact	Eng	O/ORG	43.24	11.46	-0.8	42.440000000000005
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O	33.66	10.74	-0.8	32.86
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
kid	Eng	O	38.19	9.68	-2.38	35.809999999999995
makes	Eng	O	51.89	22.04	-0.8	51.09
me	Eng	O	41.15	43.0	-0.8	40.35
sad	Eng	O	35.91	19.12	-0.8	35.11
cuz	Spn	O	5.19	16.21	-2.38	13.830000000000002
my	Eng	O	41.2	20.91	-2.38	38.82
family	Eng	O	54.07	30.22	-0.8	53.27
always	Eng	O	58.03	12.99	-0.8	57.230000000000004
makes	Eng	O	51.89	22.04	-0.8	51.09
fun	Eng	O	36.4	23.58	-0.8	35.6
of	Eng	O	45.37	12.91	-0.8	44.57
me	Eng	O	41.15	43.0	-0.8	40.35
and	Eng	O	58.08	26.56	-0.8	57.28
that	Eng	O	68.72	14.42	-0.8	67.92
makes	Eng	O	51.89	22.04	-0.8	51.09
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
confidence	Eng	O	52.65	46.41	-0.8	51.85
go	Eng	O	39.77	24.21	-0.8	38.970000000000006
down	Eng	O	49.05	17.68	-0.8	48.25
😞	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
