Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
People	Eng	O	65.53	26.25	-0.8	64.73
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
fun	Eng	O	36.4	23.58	-0.8	35.6
of	Eng	O	45.37	12.91	-0.8	44.57
me	Eng	O	41.15	43.0	-0.8	40.35
for	Eng	O	47.94	28.79	-0.8	47.14
being	Eng	O	56.06	12.46	-0.8	55.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
.	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-2.38	39.93
have	Eng	O	60.11	28.54	-0.8	59.31
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
go	Eng	O/ORG	39.77	24.21	-0.8	38.970000000000006
through	Eng	O/ORG	66.36	6.77	-0.8	65.56
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
adopted	Eng	O	38.26	28.28	-0.8	37.46
into	Eng	O	51.19	37.94	-0.8	50.39
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
own	Eng	O	39.3	8.46	-0.8	38.5
family	Eng	O	54.07	30.22	-0.8	53.27
after	Eng	O	50.9	25.22	-0.8	50.1
bein	Eng	O	38.41	19.03	-0.8	37.61
in	Eng	O	45.41	25.29	-0.8	44.61
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
white	Eng	O	48.39	21.6	-0.8	47.59
foster	Eng	O	37.53	24.83	-0.8	36.730000000000004
home	Eng	O	50.87	37.23	-0.8	50.07
for	Eng	O	47.94	28.79	-0.8	47.14
years	Eng	O	60.3	9.69	-0.8	59.5
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
