Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
don	Eng	O/ORG	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
understand	Eng	O/ORG	71.53	17.59	-0.8	70.73
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
either	Eng	O/ORG	56.4	15.09	-0.8	55.6
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
seen	Eng	O	49.71	28.16	-0.8	48.910000000000004
so	Eng	O	43.57	28.06	-0.8	42.77
many	Eng	O	46.88	24.27	-0.8	46.080000000000005
of	Eng	O	45.37	12.91	-0.8	44.57
these	Eng	O	62.33	30.24	-0.8	61.53
videos	Eng	O	31.93	32.57	-0.8	31.13
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O	33.66	10.74	-0.8	32.86
hoping	Eng	O/ORG	50.99	14.57	-0.8	50.190000000000005
nd	Eng	O/ORG	23.68	9.7	-0.8	22.88
waiting	Eng	O/ORG	59.02	1.38	-0.8	58.220000000000006
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
