Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Give	Eng	O/PERS	46.96	21.81	-0.8	46.160000000000004
him	Eng	O	39.42	13.41	-0.8	38.620000000000005
two	Eng	O	43.79	14.75	-0.8	42.99
Modelos	Spn	O	24.24	47.94	-2.38	45.559999999999995
he	Eng	O	44.49	34.18	-2.38	42.11
’	Punct	O	N/A	N/A	N/A	N/A
ll	Eng	O	38.29	20.47	-0.8	37.49
be	Eng	O	42.62	20.92	-0.8	41.82
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
fluently	Eng	O/ORG	43.76	9.36	-0.8	42.96
!	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
