Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
u	Eng	O	15.23	13.34	-0.8	14.43
should	Eng	O	60.82	10.2	-0.8	60.02
try	Eng	O	43.92	17.78	-0.8	43.120000000000005
translating	Eng	O/ORG	60.52	20.49	-0.8	59.720000000000006
The	Eng	O/ORG	60.83	27.05	-0.8	60.03
Matrix	Eng	O/ORG	22.61	16.72	-0.8	21.81
.	Punct	O	N/A	N/A	N/A	N/A
lol	Spn	O	19.76	18.87	-2.38	16.490000000000002
.	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
