Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
daaamn	Eng	O	12.54	9.14	-0.8	11.739999999999998
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
was	Eng	O	51.72	16.52	-0.8	50.92
bout	Eng	O/ORG	44.78	11.62	-0.8	43.980000000000004
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
put	Eng	O/ORG	43.43	16.46	-0.8	42.63
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
work	Eng	O/ORG	47.7	2.12	-0.8	46.900000000000006
till	Eng	O/ORG	43.51	17.25	-0.8	42.71
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
realized	Eng	O/ORG	60.66	27.32	-0.8	59.86
where	Eng	O/ORG	64.55	18.09	-0.8	63.75
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
was	Eng	O/ORG	51.72	16.52	-0.8	50.92
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
