Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Omg	Eng	O/ORG	6.52	0.04	-0.8	5.72
your	Eng	O	56.33	24.2	-0.8	55.53
voice	Eng	O	40.27	23.98	-0.8	39.470000000000006
sound	Eng	O	53.64	17.19	-0.8	52.84
this	Eng	O	59.86	22.07	-0.8	59.06
person	Eng	O	54.45	49.73	-0.8	53.650000000000006
that	Eng	O	68.72	14.42	-0.8	67.92
was	Eng	O	51.72	16.52	-0.8	50.92
in	Eng	O	45.41	25.29	-0.8	44.61
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
dreams	Eng	O	37.77	12.44	-0.8	36.970000000000006
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
