Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O	41.64	33.49	-0.8	40.84
told	Eng	O	46.04	18.64	-0.8	45.24
that	Eng	O	68.72	14.42	-0.8	67.92
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
spanish	Eng	O	39.06	8.16	-0.8	38.260000000000005
teacher	Eng	O	56.39	26.9	-0.8	55.59
and	Eng	O	58.08	26.56	-0.8	57.28
she	Eng	O	47.98	20.49	-0.8	47.18
sent	Eng	O	45.12	23.11	-0.8	44.32
me	Eng	O	41.15	43.0	-0.8	40.35
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
office	Eng	O	52.69	21.5	-0.8	51.89
😭	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
