Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
That	Eng	O/PERS	68.72	14.42	-0.8	67.92
would	Eng	O	61.19	3.84	-0.8	60.39
be	Eng	O	42.62	20.92	-0.8	41.82
me	Eng	O	41.15	43.0	-0.8	40.35
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
an	Eng	O	41.88	24.48	-0.8	41.080000000000005
Adult	Eng	O/ORG	35.13	13.63	-0.8	34.330000000000005
.	Punct	O	N/A	N/A	N/A	N/A
Coconut	Eng	O/LUG	25.56	14.02	-0.8	24.759999999999998
for	Eng	O	47.94	28.79	-0.8	47.14
life	Eng	O	43.73	20.47	-0.8	42.93
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
