Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
thinking	Eng	O	79.43	9.09	-0.8	78.63000000000001
abt	Eng	O	19.81	6.57	-0.8	19.009999999999998
this	Eng	O	59.86	22.07	-0.8	59.06
video	Eng	O	31.71	26.45	-0.8	30.91
today	Eng	O	49.9	34.28	-0.8	49.1
then	Eng	O	60.65	23.75	-0.8	59.85
boom	Eng	O	33.81	9.03	-0.8	33.010000000000005
pops	Eng	O	29.25	18.51	-0.8	28.45
out	Eng	O	48.81	12.75	-0.8	48.010000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
