Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
People	Eng	O	65.53	26.25	-0.8	64.73
who	Eng	O	43.84	15.11	-0.8	43.040000000000006
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
get	Eng	O/ORG	48.04	13.69	-0.8	47.24
hit	Eng	O/ORG	38.88	12.62	-0.8	38.080000000000005
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
:	Punct	O	N/A	N/A	N/A	N/A
🤡	Punct	O	N/A	N/A	N/A	N/A
🤡	Punct	O	N/A	N/A	N/A	N/A
🤡	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
