Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Plz	Spn	O	6.61	8.69	-2.38	6.31
plz	Spn	O	6.61	8.69	-1.01	7.68
do	Eng	O	42.25	32.38	-2.38	39.87
Fabi	Eng	PERSON/PERS	14.93	14.47	-0.8	14.129999999999999
by	Eng	O	35.52	13.53	-0.8	34.720000000000006
jaydee	Eng	O	15.77	10.11	-0.8	14.969999999999999
hp	Eng	O	6.17	0.5	-0.8	5.37
plz	Spn	O	6.61	8.69	-2.38	6.31
🥺	Punct	O	N/A	N/A	N/A	N/A
bro	Spn	O	22.33	29.28	-1.01	28.27
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
