Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
think	Eng	O	65.69	9.38	-0.8	64.89
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
gonna	Eng	O	42.51	19.51	-0.8	41.71
say	Eng	O	43.93	22.05	-0.8	43.13
verga	Spn	O	18.04	39.57	-2.38	37.19
for	Eng	O	47.94	28.79	-2.38	45.559999999999995
one	Eng	O	49.51	25.47	-0.8	48.71
of	Eng	O	45.37	12.91	-0.8	44.57
those	Eng	O	61.75	22.81	-0.8	60.95
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
