Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Chillllll	Eng	PERSON/PERS	29.02	21.17	-0.8	28.22
leave	Eng	O	49.99	24.39	-0.8	49.190000000000005
some	Eng	O	56.66	33.61	-0.8	55.86
cilantro	Spn	O	8.99	31.4	-2.38	29.02
for	Eng	O	47.94	28.79	-2.38	45.559999999999995
the	Eng	O	60.83	27.05	-0.8	60.03
rest	Eng	O	46.28	19.73	-0.8	45.480000000000004
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
