Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
BRO	Spn	O/ORG	22.33	29.28	-2.38	26.900000000000002
I	Eng	O/ORG	42.31	11.38	-2.38	39.93
REALLY	Eng	O/ORG	69.21	24.1	-0.8	68.41
SAID	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
LONJAS	Spn	O/ORG	25.11	32.12	-2.38	29.74
TOO	Eng	O/ORG	46.65	16.45	-2.38	44.269999999999996
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
😱	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
