Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Porque	Spn	O	23.55	64.76	-2.38	62.38
me	Spn	O	41.15	43.0	-1.01	41.99
sale	Spn	O	39.41	42.72	-1.01	41.71
sus	Spn	O	28.54	40.34	-1.01	39.330000000000005
videos	Spn	O	31.93	32.57	-1.01	31.56
cuando	Spn	O	20.56	60.78	-1.01	59.77
ya	Spn	O	14.29	38.05	-1.01	37.04
terminaron	Spn	O	38.77	55.05	-1.01	54.04
:	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
