Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
did	Eng	O	44.21	19.81	-0.8	43.410000000000004
she	Eng	O	47.98	20.49	-0.8	47.18
say	Eng	O	43.93	22.05	-0.8	43.13
paladar	Spn	O	18.05	41.09	-2.38	38.71
?	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-2.38	39.93
'	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O	41.64	33.49	-0.8	40.84
never	Eng	O/ORG	54.2	28.98	-0.8	53.400000000000006
heard	Eng	O/ORG	51.23	17.1	-0.8	50.43
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
called	Eng	O/ORG	54.46	32.36	-0.8	53.660000000000004
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
.	Punct	O	N/A	N/A	N/A	N/A
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
me	Spn	O	41.15	43.0	-2.38	40.62
paladar	Spn	O	18.05	41.09	-1.01	40.080000000000005
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
palate	Spn	O	31.29	40.61	-2.38	38.23
.	Punct	O	N/A	N/A	N/A	N/A
retenedor	Spn	O	28.56	39.19	-1.01	38.18
dental	Spn	O	39.61	41.25	-1.01	40.24
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
retainer	Eng	O	39.2	24.98	-0.8	38.400000000000006
for	Eng	O	47.94	28.79	-0.8	47.14
me	Spn	O	41.15	43.0	-2.38	40.62
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
