Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
brother	Eng	O	58.65	27.99	-0.8	57.85
in	Eng	O	45.41	25.29	-0.8	44.61
law	Eng	O	33.5	9.2	-0.8	32.7
has	Eng	O	46.17	42.75	-0.8	45.370000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
same	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
problem	Eng	O/ORG	61.57	35.15	-0.8	60.77
except	Eng	O/ORG	43.07	16.18	-0.8	42.27
they	Eng	O/ORG	65.37	19.05	-0.8	64.57000000000001
told	Eng	O/ORG	46.04	18.64	-0.8	45.24
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
stop	Eng	O/ORG	36.8	6.02	-0.8	36.0
talking	Eng	O/ORG	67.5	20.92	-0.8	66.7
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
him	Eng	O/ORG	39.42	13.41	-0.8	38.620000000000005
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
not	Eng	O	48.64	20.26	-0.8	47.84
confuse	Eng	O	44.78	40.5	-0.8	43.980000000000004
him	Eng	O	39.42	13.41	-0.8	38.620000000000005
and	Eng	O	58.08	26.56	-0.8	57.28
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
hates	Eng	O	44.97	31.48	-0.8	44.17
that	Eng	O	68.72	14.42	-0.8	67.92
no	Spn	O	39.04	44.89	-2.38	42.51
one	Eng	O	49.51	25.47	-2.38	47.129999999999995
ever	Eng	O	51.06	27.62	-0.8	50.260000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
