Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Plot	Eng	O/ORG	37.25	15.08	-0.8	36.45
twist	Eng	O/ORG	38.8	5.22	-0.8	38.0
:	Punct	O	N/A	N/A	N/A	N/A
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
actually	Eng	O	70.55	26.25	-0.8	69.75
preg	Eng	O	24.7	19.86	-0.8	23.9
😏	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
