Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O	33.66	10.74	-0.8	32.86
half	Eng	O	42.0	11.47	-0.8	41.2
Mexican	Spn	O/PERS	37.7	44.86	-2.38	42.48
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
half	Eng	O	42.0	11.47	-0.8	41.2
white	Eng	O	48.39	21.6	-0.8	47.59
and	Eng	O	58.08	26.56	-0.8	57.28
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
.	Punct	O	N/A	N/A	N/A	N/A
Language	Eng	O	47.03	20.35	-0.8	46.230000000000004
is	Eng	O	44.66	21.08	-0.8	43.86
not	Eng	O	48.64	20.26	-0.8	47.84
in	Eng	O	45.41	25.29	-0.8	44.61
your	Eng	O	56.33	24.2	-0.8	55.53
DNA	Spn	O/ORG	11.61	17.79	-2.38	15.41
or	Eng	O	41.56	23.53	-2.38	39.18
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
up	Eng	O	37.07	9.61	-0.8	36.27
your	Eng	O	56.33	24.2	-0.8	55.53
heritage	Eng	O	43.0	23.3	-0.8	42.2
.	Punct	O	N/A	N/A	N/A	N/A
Proud	Eng	O/ORG	31.78	22.06	-0.8	30.98
Latina	Spn	O/ORG	26.77	39.18	-2.38	36.8
✊	Punct	O	N/A	N/A	N/A	N/A
🏽	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
