Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
No	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
community	Eng	O	60.27	16.19	-2.38	57.89
?	Punct	O	N/A	N/A	N/A	N/A
Ok	Eng	O	20.48	9.02	-0.8	19.68
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
is	Eng	O	44.66	21.08	-0.8	43.86
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
white	Eng	O	48.39	21.6	-0.8	47.59
language	Eng	O	47.03	20.35	-0.8	46.230000000000004
from	Eng	O	48.14	12.52	-0.8	47.34
Spain	Eng	LOCATION/PERS	32.83	13.25	-0.8	32.03
so	Eng	O	43.57	28.06	-0.8	42.77
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
