Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Siento	Spn	O	25.29	56.99	-2.38	54.61
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
él	Spn	O	-2.24	30.46	-1.01	29.45
habla	Spn	O	18.37	49.95	-1.01	48.940000000000005
como	Spn	O	21.69	52.03	-1.01	51.02
los	Spn	O	23.65	49.6	-1.01	48.59
minnions	Eng	O	37.08	16.15	-2.38	34.699999999999996
🥺	Punct	O	N/A	N/A	N/A	N/A
Jajaja	Spn	O	6.45	15.99	-2.38	13.61
❤	Punct	O	N/A	N/A	N/A	N/A
❤	Punct	O	N/A	N/A	N/A	N/A
❤	Punct	O	N/A	N/A	N/A	N/A
❤	Punct	O	N/A	N/A	N/A	N/A
❤	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
