Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Si	Spn	O	14.77	35.22	-2.38	32.839999999999996
ustedes	Spn	O	27.74	66.66	-1.01	65.64999999999999
terminan	Spn	O	37.51	47.29	-1.01	46.28
yo	Spn	O	24.54	38.85	-1.01	37.84
no	Spn	O	39.04	44.89	-1.01	43.88
creo	Spn	O	24.17	43.42	-1.01	42.410000000000004
mas	Spn	O	31.72	34.11	-1.01	33.1
en	Spn	O	25.45	42.54	-1.01	41.53
el	Spn	O	19.84	42.02	-1.01	41.010000000000005
amor	Spn	O	26.67	41.81	-1.01	40.800000000000004
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
me	Spn	O	41.15	43.0	-1.01	41.99
encantan	Spn	O	20.75	54.37	-1.01	53.36
💕	Punct	O	N/A	N/A	N/A	N/A
💕	Punct	O	N/A	N/A	N/A	N/A
bendiciones	Spn	O	30.58	58.13	-1.01	57.120000000000005
🌺	Punct	O	N/A	N/A	N/A	N/A
🌺	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
