Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
This	Eng	O	59.86	22.07	-0.8	59.06
is	Eng	O	44.66	21.08	-0.8	43.86
me	Eng	O	41.15	43.0	-0.8	40.35
too	Eng	O	46.65	16.45	-0.8	45.85
.	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
thought	Eng	O	72.78	5.82	-0.8	71.98
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
accent	Eng	O	46.76	13.52	-0.8	45.96
was	Eng	O	51.72	16.52	-0.8	50.92
okay	Eng	O	50.55	18.33	-0.8	49.75
until	Eng	O	41.68	25.6	-0.8	40.88
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
sister	Eng	O	49.23	39.48	-0.8	48.43
was	Eng	O	51.72	16.52	-0.8	50.92
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
could	Eng	O	58.14	16.9	-0.8	57.34
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
not	Eng	O	48.64	20.26	-0.8	47.84
🥺	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
