Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Gatekeeping	Eng	O/PERS	43.1	5.72	-0.8	42.300000000000004
people	Eng	O	65.53	26.25	-0.8	64.73
from	Eng	O	48.14	12.52	-0.8	47.34
their	Eng	O	61.66	20.15	-0.8	60.86
own	Eng	O	39.3	8.46	-0.8	38.5
culture	Eng	O	47.17	35.18	-0.8	46.370000000000005
that	Eng	O	68.72	14.42	-0.8	67.92
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
special	Eng	O	53.07	32.03	-0.8	52.27
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
