Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
would	Eng	O	61.19	3.84	-0.8	60.39
probably	Eng	O	71.13	31.99	-0.8	70.33
speak	Eng	O	38.44	9.07	-0.8	37.64
so	Eng	O	43.57	28.06	-0.8	42.77
much	Eng	O	50.21	32.0	-0.8	49.410000000000004
more	Eng	O	53.89	32.84	-0.8	53.09
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
if	Eng	O/ORG	41.12	4.97	-0.8	40.32
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
didn	Eng	O	48.99	16.56	-0.8	48.190000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
think	Eng	O	65.69	9.38	-0.8	64.89
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
cousins	Eng	O	42.33	14.65	-0.8	41.53
and	Eng	O	58.08	26.56	-0.8	57.28
uncles	Eng	O	36.44	30.14	-0.8	35.64
would	Eng	O	61.19	3.84	-0.8	60.39
mock	Eng	O	28.23	15.15	-0.8	27.43
me	Eng	O	41.15	43.0	-0.8	40.35
for	Eng	O	47.94	28.79	-0.8	47.14
trying	Eng	O	62.95	14.11	-0.8	62.150000000000006
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
